id,ticker_id,article_id,interval,price,pct_change,created_at,relative_volume
259,99,136,4h,111.81990051269531,0.017797370656858096,2025-12-14 15:30:03.096532+00:00,0.7591264491041143
260,99,136,EOD,111.80000305175781,0.0,2025-12-14 15:30:03.096532+00:00,0.7591264491041143
261,102,139,since_open,147.4199981689453,-1.8835286729149334,2025-12-14 15:30:05.117251+00:00,0.8630946429354689
262,102,139,1h,147.41000366210938,-0.006779614000865514,2025-12-14 15:30:05.117251+00:00,0.8630946429354689
263,102,139,4h,147.41000366210938,-0.006779614000865514,2025-12-14 15:30:05.117251+00:00,0.8630946429354689
264,102,139,EOD,147.4199981689453,0.0,2025-12-14 15:30:05.117251+00:00,0.8630946429354689
265,103,140,since_open,36.650001525878906,-1.398968707781244,2025-12-14 15:30:06.640160+00:00,0.8482569364069521
266,103,140,1h,36.650001525878906,0.0,2025-12-14 15:30:06.640160+00:00,0.8482569364069521
267,103,140,4h,36.650001525878906,0.0,2025-12-14 15:30:06.640160+00:00,0.8482569364069521
268,103,140,EOD,36.650001525878906,0.0,2025-12-14 15:30:06.640160+00:00,0.8482569364069521
269,105,143,since_open,27.860000610351562,-7.7024975873003,2025-12-14 15:30:08.254004+00:00,0.9166610028176589
270,105,143,1h,27.844999313354492,-0.0538452859598879,2025-12-14 15:30:08.254004+00:00,0.9166610028176589
271,105,143,4h,27.844999313354492,-0.0538452859598879,2025-12-14 15:30:08.254004+00:00,0.9166610028176589
272,105,143,EOD,27.860000610351562,0.0,2025-12-14 15:30:08.254004+00:00,0.9166610028176589
273,106,144,since_open,319.05999755859375,-0.5547932924866015,2025-12-14 15:30:09.819881+00:00,0.6299058280847609
274,106,144,1h,318.7099914550781,-0.1096991494370422,2025-12-14 15:30:09.819881+00:00,0.6299058280847609
275,106,144,4h,318.7099914550781,-0.1096991494370422,2025-12-14 15:30:09.819881+00:00,0.6299058280847609
276,106,144,EOD,319.05999755859375,0.0,2025-12-14 15:30:09.819881+00:00,0.6299058280847609
277,29,147,since_open,175.02000427246094,-3.4425634025602205,2025-12-14 15:30:11.338934+00:00,0.7527036121531087
278,29,147,1h,174.99000549316406,-0.017140200299718113,2025-12-14 15:30:11.338934+00:00,0.7527036121531087
279,29,147,4h,174.99000549316406,-0.017140200299718113,2025-12-14 15:30:11.338934+00:00,0.7527036121531087
280,29,147,EOD,175.02000427246094,0.0,2025-12-14 15:30:11.338934+00:00,0.7527036121531087
281,109,148,since_open,55.13999938964844,0.6571752799812371,2025-12-14 15:30:12.978657+00:00,0.7978504929183113
282,109,148,1h,55.154998779296875,0.027202375434290216,2025-12-14 15:30:12.978657+00:00,0.7978504929183113
283,109,148,4h,55.154998779296875,0.027202375434290216,2025-12-14 15:30:12.978657+00:00,0.7978504929183113
284,109,148,EOD,55.13999938964844,0.0,2025-12-14 15:30:12.978657+00:00,0.7978504929183113
285,110,149,since_open,32.7400016784668,-3.6491991773815164,2025-12-14 15:30:14.699910+00:00,1.0337989646894465
286,110,149,1h,32.739898681640625,-0.0003145901676590821,2025-12-14 15:30:14.699910+00:00,1.0337989646894465
287,110,149,4h,32.739898681640625,-0.0003145901676590821,2025-12-14 15:30:14.699910+00:00,1.0337989646894465
288,110,149,EOD,32.7400016784668,0.0,2025-12-14 15:30:14.699910+00:00,1.0337989646894465
289,30,150,since_open,54.849998474121094,0.6976266658748269,2025-12-14 15:30:16.379994+00:00,0.6859263855244743
290,30,150,1h,54.83000183105469,-0.03645696193745732,2025-12-14 15:30:16.379994+00:00,0.6859263855244743
291,30,150,4h,54.83000183105469,-0.03645696193745732,2025-12-14 15:30:16.379994+00:00,0.6859263855244743
292,30,150,EOD,54.849998474121094,0.0,2025-12-14 15:30:16.379994+00:00,0.6859263855244743
293,15,153,since_open,309.2900085449219,-1.412084871396113,2025-12-14 15:30:17.982405+00:00,0.5801675835480051
294,15,153,1h,309.2349853515625,-0.017790161931914888,2025-12-14 15:30:17.982405+00:00,0.5801675835480051
295,15,153,4h,309.2349853515625,-0.017790161931914888,2025-12-14 15:30:17.982405+00:00,0.5801675835480051
296,15,153,EOD,309.2900085449219,0.0,2025-12-14 15:30:17.982405+00:00,0.5801675835480051
297,112,155,since_open,29.979999542236328,0.2742619008172355,2025-12-14 15:30:19.457823+00:00,0.5880783329252499
298,112,155,1h,29.989999771118164,0.033356334337989055,2025-12-14 15:30:19.457823+00:00,0.5880783329252499
299,112,155,4h,29.989999771118164,0.033356334337989055,2025-12-14 15:30:19.457823+00:00,0.5880783329252499
300,112,155,EOD,29.979999542236328,0.0,2025-12-14 15:30:19.457823+00:00,0.5880783329252499
301,114,157,since_open,35.2599983215332,-0.5640179585538403,2025-12-14 15:30:20.915781+00:00,0.9344649409989346
302,114,157,1h,35.255001068115234,-0.014172585524250969,2025-12-14 15:30:20.915781+00:00,0.9344649409989346
303,114,157,4h,35.255001068115234,-0.014172585524250969,2025-12-14 15:30:20.915781+00:00,0.9344649409989346
304,114,157,EOD,35.2599983215332,0.0,2025-12-14 15:30:20.915781+00:00,0.9344649409989346
305,115,158,since_open,52.7400016784668,-2.3514102620515587,2025-12-14 15:30:22.455958+00:00,1.0040328133530452
306,115,158,1h,52.67179870605469,-0.12931924581253085,2025-12-14 15:30:22.455958+00:00,1.0040328133530452
307,115,158,4h,52.67179870605469,-0.12931924581253085,2025-12-14 15:30:22.455958+00:00,1.0040328133530452
308,115,158,EOD,52.7400016784668,0.0,2025-12-14 15:30:22.455958+00:00,1.0040328133530452
309,29,159,since_open,175.02000427246094,-3.4425634025602205,2025-12-14 15:30:23.908849+00:00,0.7527036121531087
310,29,159,1h,174.99000549316406,-0.017140200299718113,2025-12-14 15:30:23.908849+00:00,0.7527036121531087
311,29,159,4h,174.99000549316406,-0.017140200299718113,2025-12-14 15:30:23.908849+00:00,0.7527036121531087
312,29,159,EOD,175.02000427246094,0.0,2025-12-14 15:30:23.908849+00:00,0.7527036121531087
313,65,160,since_open,61.4900016784668,-1.7770843349560381,2025-12-14 15:30:25.492437+00:00,1.344525161655207
314,65,160,1h,61.47999954223633,-0.016266280626841163,2025-12-14 15:30:25.492437+00:00,1.344525161655207
315,65,160,4h,61.47999954223633,-0.016266280626841163,2025-12-14 15:30:25.492437+00:00,1.344525161655207
316,65,160,EOD,61.4900016784668,0.0,2025-12-14 15:30:25.492437+00:00,1.344525161655207
317,116,161,since_open,35.279998779296875,-1.6996395116337109,2025-12-14 15:30:27.034128+00:00,0.5852705438705402
318,116,161,1h,35.27000045776367,-0.0283399146234392,2025-12-14 15:30:27.034128+00:00,0.5852705438705402
319,116,161,4h,35.27000045776367,-0.0283399146234392,2025-12-14 15:30:27.034128+00:00,0.5852705438705402
320,116,161,EOD,35.279998779296875,0.0,2025-12-14 15:30:27.034128+00:00,0.5852705438705402
321,117,162,since_open,5.150000095367432,-0.5791454433467268,2025-12-14 15:30:28.577874+00:00,0.4362439028304442
322,117,162,1h,5.164999961853027,0.29125953801609633,2025-12-14 15:30:28.577874+00:00,0.4362439028304442
323,117,162,4h,5.164999961853027,0.29125953801609633,2025-12-14 15:30:28.577874+00:00,0.4362439028304442
324,117,162,EOD,5.150000095367432,0.0,2025-12-14 15:30:28.577874+00:00,0.4362439028304442
325,118,163,since_open,67.25,-1.5661588108954276,2025-12-14 15:30:30.184962+00:00,0.6376697843297733
326,118,163,1h,67.23999786376953,-0.01487306502671933,2025-12-14 15:30:30.184962+00:00,0.6376697843297733
327,118,163,4h,67.23999786376953,-0.01487306502671933,2025-12-14 15:30:30.184962+00:00,0.6376697843297733
328,118,163,EOD,67.25,0.0,2025-12-14 15:30:30.184962+00:00,0.6376697843297733
329,119,164,since_open,64.75,1.792170065571293,2025-12-14 15:30:31.702641+00:00,0.7209082525116671
330,119,164,1h,64.75499725341797,0.007717765896476834,2025-12-14 15:30:31.702641+00:00,0.7209082525116671
331,119,164,4h,64.75499725341797,0.007717765896476834,2025-12-14 15:30:31.702641+00:00,0.7209082525116671
332,119,164,EOD,64.75,0.0,2025-12-14 15:30:31.702641+00:00,0.7209082525116671
333,12,165,since_open,267.4599914550781,-1.6673114371665163,2025-12-14 15:30:33.359553+00:00,0.8191162312935283
334,12,165,1h,267.55999755859375,0.03739105163787525,2025-12-14 15:30:33.359553+00:00,0.8191162312935283
335,12,165,4h,267.55999755859375,0.03739105163787525,2025-12-14 15:30:33.359553+00:00,0.8191162312935283
336,12,165,EOD,267.4599914550781,0.0,2025-12-14 15:30:33.359553+00:00,0.8191162312935283
337,120,166,since_open,119.5,-4.598436881683905,2025-12-14 15:30:34.947558+00:00,1.0727833096518462
338,120,166,1h,119.5199966430664,0.01673359252418933,2025-12-14 15:30:34.947558+00:00,1.0727833096518462
339,120,166,4h,119.5199966430664,0.01673359252418933,2025-12-14 15:30:34.947558+00:00,1.0727833096518462
340,120,166,EOD,119.5,0.0,2025-12-14 15:30:34.947558+00:00,1.0727833096518462
341,121,167,since_open,68.75,0.02909448870904057,2025-12-14 15:30:36.554300+00:00,1.9516290758977277
342,121,167,1h,68.73999786376953,-0.014548561789772728,2025-12-14 15:30:36.554300+00:00,1.9516290758977277
343,121,167,4h,68.73999786376953,-0.014548561789772728,2025-12-14 15:30:36.554300+00:00,1.9516290758977277
344,121,167,EOD,68.75,0.0,2025-12-14 15:30:36.554300+00:00,1.9516290758977277
345,66,168,since_open,61.65999984741211,0.9495710526690513,2025-12-14 15:30:38.097065+00:00,0.944784368188252
346,66,168,1h,61.65999984741211,0.0,2025-12-14 15:30:38.097065+00:00,0.944784368188252
347,66,168,4h,61.65999984741211,0.0,2025-12-14 15:30:38.097065+00:00,0.944784368188252
348,66,168,EOD,61.65999984741211,0.0,2025-12-14 15:30:38.097065+00:00,0.944784368188252
349,122,169,since_open,164.19000244140625,-0.29148948374105443,2025-12-14 15:30:39.696092+00:00,0.7426544697947624
350,122,169,1h,164.22999572753906,0.0243579301651358,2025-12-14 15:30:39.696092+00:00,0.7426544697947624
351,122,169,4h,164.22999572753906,0.0243579301651358,2025-12-14 15:30:39.696092+00:00,0.7426544697947624
352,122,169,EOD,164.19000244140625,0.0,2025-12-14 15:30:39.696092+00:00,0.7426544697947624
353,123,170,since_open,670.9249877929688,-0.8526765335635856,2025-12-14 15:30:41.179411+00:00,0.7913762565213126
354,123,170,1h,670.8699951171875,-0.008196546079189916,2025-12-14 15:30:41.179411+00:00,0.7913762565213126
355,123,170,4h,670.8699951171875,-0.008196546079189916,2025-12-14 15:30:41.179411+00:00,0.7913762565213126
356,123,170,EOD,670.9249877929688,0.0,2025-12-14 15:30:41.179411+00:00,0.7913762565213126
357,124,171,since_open,309.239990234375,-0.4282503327680583,2025-12-14 15:32:34.767668+00:00,0.8036190035442996
358,124,171,1h,309.25,0.003236892362276151,2025-12-14 15:32:34.767668+00:00,0.8036190035442996
359,124,171,4h,309.25,0.003236892362276151,2025-12-14 15:32:34.767668+00:00,0.8036190035442996
360,124,171,EOD,309.239990234375,0.0,2025-12-14 15:32:34.767668+00:00,0.8036190035442996
361,125,172,since_open,0.8708000183105469,-1.8595735282026091,2025-12-14 15:32:35.686640+00:00,1.3561272504091653
362,125,172,1h,0.8652999997138977,-0.6316052458657321,2025-12-14 15:32:35.686640+00:00,1.3561272504091653
363,125,172,4h,0.8652999997138977,-0.6316052458657321,2025-12-14 15:32:35.686640+00:00,1.3561272504091653
364,125,172,EOD,0.8708000183105469,0.0,2025-12-14 15:32:35.686640+00:00,1.3561272504091653
365,127,253,since_open,81.83999633789062,-0.19512641720655488,2025-12-14 15:38:56.056725+00:00,0.5532217760475937
366,127,253,1h,81.8499984741211,0.012221574631031502,2025-12-14 15:38:56.056725+00:00,0.5532217760475937
367,127,253,4h,81.8499984741211,0.012221574631031502,2025-12-14 15:38:56.056725+00:00,0.5532217760475937
368,127,253,EOD,81.83999633789062,0.0,2025-12-14 15:38:56.056725+00:00,0.5532217760475937
369,16,356,since_open,310.5199890136719,-1.3627294489347979,2025-12-14 15:41:03.988790+00:00,0.6923591309860112
370,16,356,1h,310.510009765625,-0.0032137216282187952,2025-12-14 15:41:03.988790+00:00,0.6923591309860112
371,16,356,4h,310.510009765625,-0.0032137216282187952,2025-12-14 15:41:03.988790+00:00,0.6923591309860112
372,16,356,EOD,310.5199890136719,0.0,2025-12-14 15:41:03.988790+00:00,0.6923591309860112
373,21,428,since_open,359.92999267578125,-5.271607334917255,2025-12-14 15:46:10.074656+00:00,3.0981779540262546
374,21,428,1h,359.8999938964844,-0.0083346150382909,2025-12-14 15:46:10.074656+00:00,3.0981779540262546
375,21,428,4h,359.8999938964844,-0.0083346150382909,2025-12-14 15:46:10.074656+00:00,3.0981779540262546
376,21,428,EOD,359.92999267578125,0.0,2025-12-14 15:46:10.074656+00:00,3.0981779540262546
377,54,433,since_open,27.280000686645508,0.4973299930198559,2025-12-14 15:46:11.384355+00:00,0.6507522916689613
378,54,433,1h,27.270000457763672,-0.03665772958257802,2025-12-14 15:46:11.384355+00:00,0.6507522916689613
379,54,433,4h,27.270000457763672,-0.03665772958257802,2025-12-14 15:46:11.384355+00:00,0.6507522916689613
380,54,433,EOD,27.280000686645508,0.0,2025-12-14 15:46:11.384355+00:00,0.6507522916689613
381,56,590,since_open,644.22998046875,-0.9197092173023647,2025-12-14 15:51:11.471371+00:00,0.5677998839319247
382,56,590,1h,644.239990234375,0.0015537565665163186,2025-12-14 15:51:11.471371+00:00,0.5677998839319247
383,56,590,4h,644.239990234375,0.0015537565665163186,2025-12-14 15:51:11.471371+00:00,0.5677998839319247
384,56,590,EOD,644.22998046875,0.0,2025-12-14 15:51:11.471371+00:00,0.5677998839319247
385,132,619,since_open,142.83999633789062,1.3049619417664007,2025-12-14 15:56:09.515677+00:00,0.8875997114970621
386,132,619,1h,142.82000732421875,-0.013993989207750064,2025-12-14 15:56:09.515677+00:00,0.8875997114970621
387,132,619,4h,142.82000732421875,-0.013993989207750064,2025-12-14 15:56:09.515677+00:00,0.8875997114970621
388,132,619,EOD,142.83999633789062,0.0,2025-12-14 15:56:09.515677+00:00,0.8875997114970621
389,133,620,since_open,192.5,-0.5938517597367468,2025-12-14 15:56:10.669346+00:00,1.067323554439063
390,133,620,1h,192.49000549316406,-0.005191951603084416,2025-12-14 15:56:10.669346+00:00,1.067323554439063
391,133,620,4h,192.49000549316406,-0.005191951603084416,2025-12-14 15:56:10.669346+00:00,1.067323554439063
392,133,620,EOD,192.5,0.0,2025-12-14 15:56:10.669346+00:00,1.067323554439063
393,16,927,since_open,310.5199890136719,-1.3627294489347979,2025-12-14 16:03:41.858242+00:00,0.6923591309860112
394,16,927,1h,310.510009765625,-0.0032137216282187952,2025-12-14 16:03:41.858242+00:00,0.6923591309860112
395,16,927,4h,310.510009765625,-0.0032137216282187952,2025-12-14 16:03:41.858242+00:00,0.6923591309860112
396,16,927,EOD,310.5199890136719,0.0,2025-12-14 16:03:41.858242+00:00,0.6923591309860112
397,21,929,since_open,359.92999267578125,-5.271607334917255,2025-12-14 16:03:43.274685+00:00,3.0981779540262546
398,21,929,1h,359.8999938964844,-0.0083346150382909,2025-12-14 16:03:43.274685+00:00,3.0981779540262546
399,21,929,4h,359.8999938964844,-0.0083346150382909,2025-12-14 16:03:43.274685+00:00,3.0981779540262546
400,21,929,EOD,359.92999267578125,0.0,2025-12-14 16:03:43.274685+00:00,3.0981779540262546
401,56,1024,since_open,644.22998046875,-0.9197092173023647,2025-12-14 16:05:17.541583+00:00,0.5677998839319247
402,56,1024,1h,644.239990234375,0.0015537565665163186,2025-12-14 16:05:17.541583+00:00,0.5677998839319247
403,56,1024,4h,644.239990234375,0.0015537565665163186,2025-12-14 16:05:17.541583+00:00,0.5677998839319247
404,56,1024,EOD,644.22998046875,0.0,2025-12-14 16:05:17.541583+00:00,0.5677998839319247
405,139,1053,since_open,24.149999618530273,0.0,2025-12-14 16:05:18.614873+00:00,0.8195542738086886
406,139,1053,1h,24.145000457763672,-0.020700458987857336,2025-12-14 16:05:18.614873+00:00,0.8195542738086886
407,139,1053,4h,24.145000457763672,-0.020700458987857336,2025-12-14 16:05:18.614873+00:00,0.8195542738086886
408,139,1053,EOD,24.149999618530273,0.0,2025-12-14 16:05:18.614873+00:00,0.8195542738086886
