id,ticker_id,article_id,price,pct_change,created_at,interval,relative_volume
8604,84,2219,104.47000122070312,1.1326216208910393,2025-11-30 18:41:40.134932+00:00,since_open,0.5275192368088866
8605,84,2219,104.47000122070312,0.0,2025-11-30 18:41:40.134932+00:00,EOD,0.5275192368088866
8606,989,2220,17.850000381469727,1.3628606632590727,2025-11-30 18:41:41.417709+00:00,since_open,0.23233078382885733
8607,989,2220,17.850000381469727,0.0,2025-11-30 18:41:41.417709+00:00,EOD,0.23233078382885733
8608,940,2221,79.68000030517578,0.8097158176053489,2025-11-30 18:41:42.854242+00:00,since_open,0.31571048772884175
8609,940,2221,79.68000030517578,0.0,2025-11-30 18:41:42.854242+00:00,EOD,0.31571048772884175
8610,16,2222,201.9499969482422,1.2229975984098613,2025-11-30 18:41:44.056421+00:00,since_open,0.5969048531896813
8611,16,2222,201.9499969482422,0.0,2025-11-30 18:41:44.056421+00:00,EOD,0.5969048531896813
8612,6,2223,110.51000213623047,1.107043962203436,2025-11-30 18:41:45.517516+00:00,since_open,0.4783884675657575
8613,6,2223,110.51000213623047,0.0,2025-11-30 18:41:45.517516+00:00,EOD,0.4783884675657575
8614,27,2224,492.010009765625,0.9044306002681116,2025-11-30 18:41:46.782633+00:00,since_open,0.5603529280482411
8615,27,2224,492.010009765625,0.0,2025-11-30 18:41:46.782633+00:00,EOD,0.5603529280482411
8616,140,2225,770100.0,0.34464561440084435,2025-11-30 18:41:48.178804+00:00,since_open,0.5063291139240507
8617,140,2225,770100.0,0.0,2025-11-30 18:41:48.178804+00:00,EOD,0.5063291139240507
8618,160,2226,177.17999267578125,-3.1750437963672593,2025-11-30 18:41:49.431788+00:00,since_open,0.8518457983430086
8619,160,2226,177.17999267578125,0.0,2025-11-30 18:41:49.431788+00:00,EOD,0.8518457983430086
8620,990,2228,23.209999084472656,-0.38626676195224097,2025-11-30 18:41:50.764220+00:00,since_open,0.4347227134033506
8621,990,2228,23.209999084472656,0.0,2025-11-30 18:41:50.764220+00:00,EOD,0.4347227134033506
8622,10,2227,230.5399932861328,0.6724861511496998,2025-11-30 18:41:52.186062+00:00,since_open,0.5297660648348131
8623,10,2227,230.5399932861328,0.0,2025-11-30 18:41:52.186062+00:00,EOD,0.5297660648348131
8624,991,2229,54.779998779296875,0.2012083666284941,2025-11-30 18:41:53.381730+00:00,since_open,0.36832255127509683
8625,991,2229,54.77000045776367,-0.01825177392479573,2025-11-30 18:41:53.381730+00:00,1h,0.36832255127509683
8626,991,2229,54.77000045776367,-0.01825177392479573,2025-11-30 18:41:53.381730+00:00,4h,0.36832255127509683
8627,991,2229,54.779998779296875,0.0,2025-11-30 18:41:53.381730+00:00,EOD,0.36832255127509683
8628,265,2230,13.279999732971191,0.5298992779869661,2025-11-30 18:41:54.699397+00:00,since_open,0.4383603687865666
8629,265,2230,13.279999732971191,0.0,2025-11-30 18:41:54.699397+00:00,EOD,0.4383603687865666
8630,992,2231,91.33999633789062,0.45089192932896816,2025-11-30 18:41:56.306941+00:00,since_open,0.4185821561701701
8631,992,2231,91.41999816894531,0.08758685599103784,2025-11-30 18:41:56.306941+00:00,1h,0.4185821561701701
8632,992,2231,91.41999816894531,0.08758685599103784,2025-11-30 18:41:56.306941+00:00,4h,0.4185821561701701
8633,992,2231,91.33999633789062,0.0,2025-11-30 18:41:56.306941+00:00,EOD,0.4185821561701701
8634,53,2240,320.17999267578125,-0.9864868384743646,2025-11-30 18:41:57.914438+00:00,since_open,0.5817161819031818
8635,53,2240,320.1700134277344,-0.0031167619074125366,2025-11-30 18:41:57.914438+00:00,1h,0.5817161819031818
8636,53,2240,320.1700134277344,-0.0031167619074125366,2025-11-30 18:41:57.914438+00:00,4h,0.5817161819031818
8637,53,2240,320.17999267578125,0.0,2025-11-30 18:41:57.914438+00:00,EOD,0.5817161819031818
8638,2,2239,320.1199951171875,-1.0234046419782161,2025-11-30 18:41:59.153397+00:00,since_open,0.7018032707443124
8639,2,2239,320.1300048828125,0.0031268792258152102,2025-11-30 18:41:59.153397+00:00,1h,0.7018032707443124
8640,2,2239,320.1300048828125,0.0031268792258152102,2025-11-30 18:41:59.153397+00:00,4h,0.7018032707443124
8641,2,2239,320.1199951171875,0.0,2025-11-30 18:41:59.153397+00:00,EOD,0.7018032707443124
8642,27,2238,492.010009765625,0.9044306002681116,2025-11-30 18:42:00.447570+00:00,since_open,0.5603529280482411
8643,27,2238,492.010009765625,0.0,2025-11-30 18:42:00.447570+00:00,1h,0.5603529280482411
8644,27,2238,492.010009765625,0.0,2025-11-30 18:42:00.447570+00:00,4h,0.5603529280482411
8645,27,2238,492.010009765625,0.0,2025-11-30 18:42:00.447570+00:00,EOD,0.5603529280482411
8646,994,2237,28.15999984741211,0.5355216612087169,2025-11-30 18:42:01.765638+00:00,since_open,0.2852441697378887
8647,994,2237,28.1200008392334,-0.1420419332224777,2025-11-30 18:42:01.765638+00:00,1h,0.2852441697378887
8648,994,2237,28.1200008392334,-0.1420419332224777,2025-11-30 18:42:01.765638+00:00,4h,0.2852441697378887
8649,994,2237,28.15999984741211,0.0,2025-11-30 18:42:01.765638+00:00,EOD,0.2852441697378887
8650,13,2236,430.1700134277344,0.8392173094954889,2025-11-30 18:42:03.177793+00:00,since_open,0.4236215376967886
8651,13,2236,430.17999267578125,0.002319838141984168,2025-11-30 18:42:03.177793+00:00,1h,0.4236215376967886
8652,13,2236,430.17999267578125,0.002319838141984168,2025-11-30 18:42:03.177793+00:00,4h,0.4236215376967886
8653,13,2236,430.1700134277344,0.0,2025-11-30 18:42:03.177793+00:00,EOD,0.4236215376967886
8654,630,2235,275.67999267578125,0.15986137807648332,2025-11-30 18:42:04.416256+00:00,since_open,0.30762692570387795
8655,630,2235,276.04998779296875,0.13421181334063653,2025-11-30 18:42:04.416256+00:00,1h,0.30762692570387795
8656,630,2235,276.04998779296875,0.13421181334063653,2025-11-30 18:42:04.416256+00:00,4h,0.30762692570387795
8657,630,2235,275.67999267578125,0.0,2025-11-30 18:42:04.416256+00:00,EOD,0.30762692570387795
8658,182,2234,136.3800048828125,1.164607486574846,2025-11-30 18:42:05.645691+00:00,since_open,0.7746525857263686
8659,182,2234,136.55999755859375,0.13197878672603996,2025-11-30 18:42:05.645691+00:00,1h,0.7746525857263686
8660,182,2234,136.55999755859375,0.13197878672603996,2025-11-30 18:42:05.645691+00:00,4h,0.7746525857263686
8661,182,2234,136.3800048828125,0.0,2025-11-30 18:42:05.645691+00:00,EOD,0.7746525857263686
8662,993,2233,19.889999389648438,0.0,2025-11-30 18:42:06.904840+00:00,since_open,0.0
8663,993,2233,19.889999389648438,0.0,2025-11-30 18:42:06.904840+00:00,EOD,0.0
8664,38,2232,40.16999816894531,-2.4526520853462084,2025-11-30 18:42:08.376476+00:00,since_open,0.5595635264409341
8665,38,2232,40.060001373291016,-0.2738282316859386,2025-11-30 18:42:08.376476+00:00,1h,0.5595635264409341
8666,38,2232,40.060001373291016,-0.2738282316859386,2025-11-30 18:42:08.376476+00:00,4h,0.5595635264409341
8667,38,2232,40.16999816894531,0.0,2025-11-30 18:42:08.376476+00:00,EOD,0.5595635264409341
8668,999,2252,25.510000228881836,1.3105636207566795,2025-11-30 18:42:09.614694+00:00,since_open,0.3659481927994496
8669,999,2252,25.5,-0.03920121047476083,2025-11-30 18:42:09.614694+00:00,1h,0.3659481927994496
8670,999,2252,25.5,-0.03920121047476083,2025-11-30 18:42:09.614694+00:00,4h,0.3659481927994496
8671,999,2252,25.510000228881836,0.0,2025-11-30 18:42:09.614694+00:00,EOD,0.3659481927994496
8672,585,2251,83.7699966430664,-0.7582122867864063,2025-11-30 18:42:11.214637+00:00,since_open,0.9347554106506306
8673,585,2251,83.80000305175781,0.03581999509831646,2025-11-30 18:42:11.214637+00:00,1h,0.9347554106506306
8674,585,2251,83.80000305175781,0.03581999509831646,2025-11-30 18:42:11.214637+00:00,4h,0.9347554106506306
8675,585,2251,83.7699966430664,0.0,2025-11-30 18:42:11.214637+00:00,EOD,0.9347554106506306
8676,998,2250,35.20000076293945,0.8018402310317119,2025-11-30 18:42:12.434578+00:00,since_open,0.9899921229942664
8677,998,2250,35.064998626708984,-0.3835287877965236,2025-11-30 18:42:12.434578+00:00,1h,0.9899921229942664
8678,998,2250,35.064998626708984,-0.3835287877965236,2025-11-30 18:42:12.434578+00:00,4h,0.9899921229942664
8679,998,2250,35.20000076293945,0.0,2025-11-30 18:42:12.434578+00:00,EOD,0.9899921229942664
8680,53,2249,320.17999267578125,-0.9864868384743646,2025-11-30 18:42:13.796744+00:00,since_open,0.5817161819031818
8681,53,2249,320.1700134277344,-0.0031167619074125366,2025-11-30 18:42:13.796744+00:00,1h,0.5817161819031818
8682,53,2249,320.1700134277344,-0.0031167619074125366,2025-11-30 18:42:13.796744+00:00,4h,0.5817161819031818
8683,53,2249,320.17999267578125,0.0,2025-11-30 18:42:13.796744+00:00,EOD,0.5817161819031818
8684,53,2248,320.17999267578125,-0.9864868384743646,2025-11-30 18:42:15.251794+00:00,since_open,0.5817161819031818
8685,53,2248,320.1700134277344,-0.0031167619074125366,2025-11-30 18:42:15.251794+00:00,1h,0.5817161819031818
8686,53,2248,320.1700134277344,-0.0031167619074125366,2025-11-30 18:42:15.251794+00:00,4h,0.5817161819031818
8687,53,2248,320.17999267578125,0.0,2025-11-30 18:42:15.251794+00:00,EOD,0.5817161819031818
8688,997,2247,111.26000213623047,-0.19734590426834772,2025-11-30 18:42:16.522378+00:00,since_open,0.5926137016821486
8689,997,2247,111.30999755859375,0.04493566547128516,2025-11-30 18:42:16.522378+00:00,1h,0.5926137016821486
8690,997,2247,111.30999755859375,0.04493566547128516,2025-11-30 18:42:16.522378+00:00,4h,0.5926137016821486
8691,997,2247,111.26000213623047,0.0,2025-11-30 18:42:16.522378+00:00,EOD,0.5926137016821486
8692,368,2246,913.5900268554688,0.9469411879593046,2025-11-30 18:42:18.033066+00:00,since_open,0.42871100264069656
8693,368,2246,913.5889892578125,-0.00011357366277534347,2025-11-30 18:42:18.033066+00:00,1h,0.42871100264069656
8694,368,2246,913.5889892578125,-0.00011357366277534347,2025-11-30 18:42:18.033066+00:00,4h,0.42871100264069656
8695,368,2246,913.5900268554688,0.0,2025-11-30 18:42:18.033066+00:00,EOD,0.42871100264069656
8696,981,2245,20.0,2.9866113358777087,2025-11-30 18:42:19.439019+00:00,since_open,0.7645847218533155
8697,981,2245,20.0,0.0,2025-11-30 18:42:19.439019+00:00,1h,0.7645847218533155
8698,981,2245,20.0,0.0,2025-11-30 18:42:19.439019+00:00,4h,0.7645847218533155
8699,981,2245,20.0,0.0,2025-11-30 18:42:19.439019+00:00,EOD,0.7645847218533155
8700,996,2244,74.94000244140625,0.37503183172086674,2025-11-30 18:42:20.697367+00:00,since_open,0.5104139707999306
8701,996,2244,74.93499755859375,-0.006678519681678948,2025-11-30 18:42:20.697367+00:00,1h,0.5104139707999306
8702,996,2244,74.93499755859375,-0.006678519681678948,2025-11-30 18:42:20.697367+00:00,4h,0.5104139707999306
8703,996,2244,74.94000244140625,0.0,2025-11-30 18:42:20.697367+00:00,EOD,0.5104139707999306
8704,995,2243,35.16999816894531,0.17088452734478388,2025-11-30 18:42:22.019919+00:00,since_open,0.28057710066965075
8705,995,2243,35.189998626708984,0.05686795224610515,2025-11-30 18:42:22.019919+00:00,1h,0.28057710066965075
8706,995,2243,35.189998626708984,0.05686795224610515,2025-11-30 18:42:22.019919+00:00,4h,0.28057710066965075
8707,995,2243,35.16999816894531,0.0,2025-11-30 18:42:22.019919+00:00,EOD,0.28057710066965075
8708,360,2242,73.5199966430664,0.7951661396310946,2025-11-30 18:42:24.216086+00:00,since_open,0.4410100598446541
8709,360,2242,73.55999755859375,0.05440821185227325,2025-11-30 18:42:24.216086+00:00,1h,0.4410100598446541
8710,360,2242,73.55999755859375,0.05440821185227325,2025-11-30 18:42:24.216086+00:00,4h,0.4410100598446541
8711,360,2242,73.5199966430664,0.0,2025-11-30 18:42:24.216086+00:00,EOD,0.4410100598446541
8712,994,2241,28.15999984741211,0.5355216612087169,2025-11-30 18:42:26.196141+00:00,since_open,0.2852441697378887
8713,994,2241,28.1200008392334,-0.1420419332224777,2025-11-30 18:42:26.196141+00:00,1h,0.2852441697378887
8714,994,2241,28.1200008392334,-0.1420419332224777,2025-11-30 18:42:26.196141+00:00,4h,0.2852441697378887
8715,994,2241,28.15999984741211,0.0,2025-11-30 18:42:26.196141+00:00,EOD,0.2852441697378887
8716,1001,2259,5.360000133514404,0.5628557267875132,2025-11-30 18:42:27.887678+00:00,since_open,0.6288862223191884
8717,1001,2259,5.369999885559082,0.18656253349981117,2025-11-30 18:42:27.887678+00:00,1h,0.6288862223191884
8718,1001,2259,5.369999885559082,0.18656253349981117,2025-11-30 18:42:27.887678+00:00,4h,0.6288862223191884
8719,1001,2259,5.360000133514404,0.0,2025-11-30 18:42:27.887678+00:00,EOD,0.6288862223191884
8720,95,2258,79.98999786376953,-0.8183554242061528,2025-11-30 18:42:30.403533+00:00,since_open,0.31567382470807226
8721,95,2258,79.9749984741211,-0.01875158150895674,2025-11-30 18:42:30.403533+00:00,1h,0.31567382470807226
8722,95,2258,79.9749984741211,-0.01875158150895674,2025-11-30 18:42:30.403533+00:00,4h,0.31567382470807226
8723,95,2258,79.98999786376953,0.0,2025-11-30 18:42:30.403533+00:00,EOD,0.31567382470807226
8868,1009,2299,57.56999969482422,0.8937930411125545,2025-11-30 19:21:50.105761+00:00,since_open,0.3916039141054007
8869,1009,2299,57.56999969482422,0.0,2025-11-30 19:21:50.105761+00:00,EOD,0.3916039141054007
8870,1010,2300,23.829999923706055,0.21025750890169528,2025-11-30 19:21:51.610849+00:00,since_open,0.7072764302906869
8871,1010,2300,23.829999923706055,0.0,2025-11-30 19:21:51.610849+00:00,EOD,0.7072764302906869
8872,266,2301,64.0999984741211,-0.727894103956143,2025-11-30 19:21:53.160584+00:00,since_open,0.45326229677062674
8873,266,2301,64.0999984741211,0.0,2025-11-30 19:21:53.160584+00:00,EOD,0.45326229677062674
8874,268,2302,109.12000274658203,0.6456415693218677,2025-11-30 19:26:49.443102+00:00,since_open,0.32027030795400674
8875,268,2302,109.12000274658203,0.0,2025-11-30 19:26:49.443102+00:00,EOD,0.32027030795400674
8876,356,2303,148.74000549316406,1.0256128570562444,2025-11-30 19:26:50.174705+00:00,since_open,0.4118250787090332
8877,356,2303,148.74000549316406,0.0,2025-11-30 19:26:50.174705+00:00,EOD,0.4118250787090332
8950,9,2340,177.0,-1.122839265133423,2025-11-30 22:01:52.234181+00:00,since_open,0.5591437045192106
8951,9,2340,177.0,0.0,2025-11-30 22:01:52.234181+00:00,EOD,0.5591437045192106
8954,196,2342,25.739999771118164,-0.4255342697418882,2025-11-30 22:01:54.921937+00:00,since_open,0.23906034985961772
8955,196,2342,25.739999771118164,0.0,2025-11-30 22:01:54.921937+00:00,EOD,0.23906034985961772
8958,1029,2346,196.4499969482422,0.5270692810090072,2025-11-30 22:01:57.882858+00:00,since_open,0.4535812328425256
8959,1029,2346,196.4499969482422,0.0,2025-11-30 22:01:57.882858+00:00,EOD,0.4535812328425256
8962,355,2344,94.87000274658203,-1.740031333064981,2025-11-30 22:02:01.061585+00:00,since_open,0.239687213522647
8963,355,2344,94.87000274658203,0.0,2025-11-30 22:02:01.061585+00:00,EOD,0.239687213522647
8966,365,2348,509.1600036621094,0.7499472824940924,2025-11-30 22:02:04.383072+00:00,since_open,0.48642855267335194
8967,365,2348,509.1600036621094,0.0,2025-11-30 22:02:04.383072+00:00,EOD,0.48642855267335194
8970,54,2350,217.52999877929688,0.6431014127758014,2025-11-30 22:16:49.113372+00:00,since_open,0.3438575908387698
8971,54,2350,217.52999877929688,0.0,2025-11-30 22:16:49.113372+00:00,EOD,0.3438575908387698
8972,9,2351,177.0,-1.122839265133423,2025-11-30 22:26:48.902472+00:00,since_open,0.5591437045192106
8973,9,2351,177.0,0.0,2025-11-30 22:26:48.902472+00:00,EOD,0.5591437045192106
8974,1031,2352,22.530000686645508,1.1220825506969057,2025-11-30 22:31:48.966108+00:00,since_open,1.6423993272914137
8975,1031,2352,22.530000686645508,0.0,2025-11-30 22:31:48.966108+00:00,EOD,1.6423993272914137
8978,306,2354,12.050000190734863,0.8368232892538938,2025-11-30 22:41:51.266121+00:00,since_open,0.33013041996416653
8979,306,2354,12.050000190734863,0.0,2025-11-30 22:41:51.266121+00:00,EOD,0.33013041996416653
8984,644,2357,281.4599914550781,0.20291814479557385,2025-11-30 22:51:13.238421+00:00,since_open,0.4411240309110994
8985,644,2357,281.4599914550781,0.0,2025-11-30 22:51:13.238421+00:00,EOD,0.4411240309110994
8990,1032,2359,369.67999267578125,-0.12428323187191291,2025-11-30 23:16:08.570018+00:00,since_open,0.4471015907827733
8991,1032,2359,369.67999267578125,0.0,2025-11-30 23:16:08.570018+00:00,EOD,0.4471015907827733
8996,150,2363,353.9200134277344,0.5111945744369952,2025-11-30 23:36:25.563090+00:00,since_open,0.32105085779396897
8997,150,2363,353.9200134277344,0.0,2025-11-30 23:36:25.563090+00:00,EOD,0.32105085779396897
8998,6,2364,110.51000213623047,1.107043962203436,2025-11-30 23:41:05.506321+00:00,since_open,0.4783884675657575
8999,6,2364,110.51000213623047,0.0,2025-11-30 23:41:05.506321+00:00,EOD,0.4783884675657575
9002,247,2366,572.25,0.8636687450284881,2025-11-30 23:46:05.535686+00:00,since_open,0.5770138371146573
9003,247,2366,572.25,0.0,2025-11-30 23:46:05.535686+00:00,EOD,0.5770138371146573
9006,9,2368,177.0,-1.122839265133423,2025-11-30 23:56:05.627928+00:00,since_open,0.5591437045192106
9007,9,2368,177.0,0.0,2025-11-30 23:56:05.627928+00:00,EOD,0.5591437045192106
9008,253,2369,233.22000122070312,0.8562513754124588,2025-12-01 00:11:08.547949+00:00,since_open,0.3797874180152676
9011,644,2370,281.4599914550781,0.0,2025-12-01 00:11:09.482799+00:00,EOD,0.4411240309110994
9012,1034,2371,20.6200008392334,0.3406404125145093,2025-12-01 00:26:05.986159+00:00,since_open,0.4141346262696331
9013,1034,2371,20.6200008392334,0.0,2025-12-01 00:26:05.986159+00:00,EOD,0.4141346262696331
9018,873,2374,27.06999969482422,-1.7779382460572521,2025-12-01 00:36:06.693577+00:00,since_open,0.39724606353393366
9019,873,2374,27.06999969482422,0.0,2025-12-01 00:36:06.693577+00:00,EOD,0.39724606353393366
9020,31,2375,291.510009765625,-0.3316470132204923,2025-12-01 00:41:05.519466+00:00,since_open,0.44199346634381714
9021,31,2375,291.510009765625,0.0,2025-12-01 00:41:05.519466+00:00,EOD,0.44199346634381714
9026,160,2378,177.17999267578125,-3.1750437963672593,2025-12-01 00:51:06.723560+00:00,since_open,0.8518457983430086
9027,160,2378,177.17999267578125,0.0,2025-12-01 00:51:06.723560+00:00,EOD,0.8518457983430086
9014,1035,2372,61.75,1.6226714206200321,2025-12-01 00:26:17.109116+00:00,since_open,0.5545256322821712
9015,1035,2372,61.75,0.0,2025-12-01 00:26:17.109116+00:00,EOD,0.5545256322821712
9016,1036,2373,157.3000030517578,0.19108474634255573,2025-12-01 00:36:05.489931+00:00,since_open,0.3665758788806932
9017,1036,2373,157.3000030517578,0.0,2025-12-01 00:36:05.489931+00:00,EOD,0.3665758788806932
9022,160,2376,177.17999267578125,-3.1750437963672593,2025-12-01 00:41:06.440871+00:00,since_open,0.8518457983430086
9023,160,2376,177.17999267578125,0.0,2025-12-01 00:41:06.440871+00:00,EOD,0.8518457983430086
9024,1037,2377,97.56999969482422,1.2346985633100838,2025-12-01 00:51:05.514553+00:00,since_open,0.2749545376601767
9025,1037,2377,97.56999969482422,0.0,2025-12-01 00:51:05.514553+00:00,EOD,0.2749545376601767
